25472,PUESSANS,25680,"",PUESSANS,"47.434521432,6.32409895511",254.72
25499,ROMAIN,25680,"",ROMAIN,"47.4439581352,6.37976637275",254.99
25505,ROUGEMONT,25680,MORCHAMPS,ROUGEMONT,"47.4795835178,6.34800687837",255.05
25181,CUBRIAL,25680,"",CUBRIAL,"47.5040745898,6.40318225414",251.81
25184,CUSE ET ADRISANS,25680,"",CUSE ET ADRISANS,"47.4833066926,6.38838690365",251.84
25498,ROGNON,25680,"",ROGNON,"47.4193128831,6.30787470895",254.98
25505,ROUGEMONT,25680,CHAZELOT,ROUGEMONT,"47.4795835178,6.34800687837",255.05
25556,TALLANS,25680,"",TALLANS,"47.4108608327,6.28718922953",255.56
25570,TRESSANDANS,25680,"",TRESSANDANS,"47.4975648917,6.33629844755",255.7
25310,HUANNE MONTMARTIN,25680,"",HUANNE MONTMARTIN,"47.43194694,6.34212745604",253.1
25384,MONDON,25680,"",MONDON,"47.4482880477,6.31212513097",253.84
25385,MONTAGNEY SERVIGNEY,25680,"",MONTAGNEY SERVIGNEY,"47.4668786084,6.30394133413",253.85
25505,ROUGEMONT,25680,MONTFERNEY,ROUGEMONT,"47.4795835178,6.34800687837",255.05
25567,TOURNANS,25680,"",TOURNANS,"47.3995202196,6.31218752509",255.67
25038,AVILLEY,25680,"",AVILLEY,"47.4289797534,6.26888707781",250.38
25182,CUBRY,25680,"",CUBRY,"47.4984298197,6.42360175883",251.82
25408,MONTUSSAINT,25680,"",MONTUSSAINT,"47.4360060247,6.2912957658",254.08
25505,ROUGEMONT,25680,"",ROUGEMONT,"47.4795835178,6.34800687837",255.05
25072,BONNAL,25680,"",BONNAL,"47.5072386954,6.36538228844",250.72
25279,GOUHELANS,25680,"",GOUHELANS,"47.4542701523,6.35769950748",252.79
25385,MONTAGNEY SERVIGNEY,25680,SERVIGNEY,MONTAGNEY SERVIGNEY,"47.4668786084,6.30394133413",253.85
25572,TROUVANS,25680,"",TROUVANS,"47.4202800543,6.34806537347",255.72
25039,AVOUDREY,25690,"",AVOUDREY,"47.1384879691,6.43337259012",250.39
25447,PASSONFONTAINE,25690,"",PASSONFONTAINE,"47.0942932136,6.42244619836",254.47
25343,LONGEMAISON,25690,"",LONGEMAISON,"47.0823785209,6.45684579091",253.43
25342,LONGECHAUX,25690,"",LONGECHAUX,"47.1654550513,6.43707765655",253.42
25370,MATHAY,25700,"",MATHAY,"47.4423652641,6.77022580965",253.7
25580,VALENTIGNEY,25700,"",VALENTIGNEY,"47.4647367767,6.82570788244",255.8
25036,AVANNE AVENEY,25720,AVENEY,AVANNE AVENEY,"47.2013939319,5.9554996988",250.36
25328,LARNOD,25720,"",LARNOD,"47.1791216551,5.97342861508",253.28
25058,BEURE,25720,"",BEURE,"47.2060766708,6.00526129105",250.58
25036,AVANNE AVENEY,25720,"",AVANNE AVENEY,"47.2013939319,5.9554996988",250.36
25245,FONTAIN,25720,ARGUEL,FONTAIN,"47.1923642064,6.03885344956",252.45
25473,PUGEY,25720,"",PUGEY,"47.1714944079,5.99435390384",254.73
25198,DESANDANS,25750,"",DESANDANS,"47.5387786208,6.67184461827",251.98
25008,AIBRE,25750,"",AIBRE,"47.5518330621,6.69787276239",250.08
25022,ARCEY,25750,"",ARCEY,"47.5194914432,6.65186946515",250.22
25608,LE VERNOY,25750,"",LE VERNOY,"47.5668061551,6.67140627153",256.08
25540,SEMONDANS,25750,"",SEMONDANS,"47.5402222251,6.69276123061",255.4
25258,FRANOIS,25770,"",FRANOIS,"47.2253616069,5.92497161799",252.58
25542,SERRE LES SAPINS,25770,"",SERRE LES SAPINS,"47.2393718046,5.9349388655",255.42
25147,CHEMAUDIN ET VAUX,25770,VAUX LES PRES,CHEMAUDIN ET VAUX,"47.2179705804,5.89261031415",251.47
25296,LES GRAS,25790,"",LES GRAS,"46.9868721802,6.53969439313",252.96
25219,EPENOY,25800,"",EPENOY,"47.1339254136,6.38483756366",252.19
25227,ETRAY,25800,"",ETRAY,"47.1243273869,6.33533326186",252.27
25578,VALDAHON,25800,"",VALDAHON,"47.1633469819,6.33226254465",255.78
25323,LAISSEY,25820,"",LAISSEY,"47.3011905975,6.22843372024",253.23
25130,CHATEAUVIEUX LES FOSSES,25840,"",CHATEAUVIEUX LES FOSSES,"47.0577014117,6.20017409479",251.3
25633,VUILLAFANS,25840,"",VUILLAFANS,"47.063463484,6.22114618291",256.33
25035,LES AUXONS,25870,AUXON DESSOUS,LES AUXONS,"47.3044311346,5.9681629274",250.35
25186,CUSSEY SUR L OGNON,25870,"",CUSSEY SUR L OGNON,"47.3277456972,5.94001490559",251.86
25200,DEVECEY,25870,"",DEVECEY,"47.3240979046,6.01735548201",252.0
25265,GENEUILLE,25870,"",GENEUILLE,"47.3201113238,5.97104762863",252.65
25382,MONCEY,25870,"",MONCEY,"47.3618627403,6.13558805053",253.82
25035,LES AUXONS,25870,"",LES AUXONS,"47.3044311346,5.9681629274",250.35
25612,VIEILLEY,25870,"",VIEILLEY,"47.3366982085,6.0850051577",256.12
25133,CHATILLON LE DUC,25870,"",CHATILLON LE DUC,"47.3060186922,6.00103214604",251.33
25444,PALISE,25870,"",PALISE,"47.3657225036,6.09170359133",254.44
25563,THUREY LE MONT,25870,"",THUREY LE MONT,"47.3753171699,6.13573809341",255.63
25582,VALLEROY,25870,"",VALLEROY,"47.3860163944,6.12490691273",255.82
25153,CHEVROZ,25870,"",CHEVROZ,"47.3313541877,5.99948362535",251.53
25376,MEREY VIEILLEY,25870,"",MEREY VIEILLEY,"47.3332322953,6.06387544689",253.76
25557,TALLENAY,25870,"",TALLENAY,"47.3056934565,6.02035372248",255.57
25598,VENISE,25870,"",VENISE,"47.3499226615,6.11345012494",255.98
25073,BONNAY,25870,"",BONNAY,"47.3292152038,6.04469587885",250.73
25415,MOUTHIER HAUTE PIERRE,25920,"",MOUTHIER HAUTE PIERRE,"47.033913371,6.27516743858",254.15
25339,LODS,25930,"",LODS,"47.0494709187,6.25575647951",253.39
25197,DELUZ,25960,"",DELUZ,"47.2971963372,6.19334216229",251.97
26362,VALENCE,26000,"",VALENCE,"44.9229811667,4.91444013136",263.62
26281,ROMANS SUR ISERE,26100,"",ROMANS SUR ISERE,"45.0547531985,5.03797756012",262.81
26233,PIEGON,26110,"",PIEGON,"44.298616176,5.12425949306",262.33
26013,ARPAVON,26110,"",ARPAVON,"44.370914993,5.27351034083",260.13
26046,BELLECOMBE TARENDOL,26110,"",BELLECOMBE TARENDOL,"44.3570805263,5.35605853142",260.46
26082,CHATEAUNEUF DE BORDETTE,26110,"",CHATEAUNEUF DE BORDETTE,"44.3367876244,5.17129087386",260.82
26112,CURNIER,26110,"",CURNIER,"44.387658631,5.23421106174",261.12
26317,ST MAURICE SUR EYGUES,26110,"",ST MAURICE SUR EYGUES,"44.3029325431,5.00596735706",263.17
26016,AUBRES,26110,"",AUBRES,"44.3893044332,5.1543771035",260.16
26089,CHAUDEBONNE,26110,"",CHAUDEBONNE,"44.4749699502,5.23878850401",260.89
26130,EYROLES,26110,"",EYROLES,"44.417094329,5.24106129822",261.3
26190,MONTAULIEU,26110,"",MONTAULIEU,"44.3578984951,5.21799658575",261.9
26269,ROCHEBRUNE,26110,"",ROCHEBRUNE,"44.3264290154,5.23698675047",262.69
26304,ST FERREOL TRENTE PAS,26110,"",ST FERREOL TRENTE PAS,"44.4418058243,5.22377937288",263.04
26306,STE JALLE,26110,"",STE JALLE,"44.3334508898,5.27890908641",263.06
26329,ST SAUVEUR GOUVERNET,26110,"",ST SAUVEUR GOUVERNET,"44.3303880901,5.37614176075",263.29
26367,VENTEROL,26110,"",VENTEROL,"44.3977805769,5.09846513358",263.67
26182,MIRABEL AUX BARONNIES,26110,"",MIRABEL AUX BARONNIES,"44.3146283758,5.10177171848",261.82
26363,VALOUSE,26110,"",VALOUSE,"44.4594883519,5.19108928218",263.63
26377,VINSOBRES,26110,"",VINSOBRES,"44.3356176138,5.0506163995",263.77
26050,BESIGNAN,26110,"",BESIGNAN,"44.320135403,5.32102321882",260.5
26103,CONDORCET,26110,"",CONDORCET,"44.4150216526,5.17856915513",261.03
26220,NYONS,26110,"",NYONS,"44.3564879814,5.12880832",262.2
26238,LES PILLES,26110,"",LES PILLES,"44.3778726864,5.19915828289",262.38
26244,LE POET SIGILLAT,26110,"",LE POET SIGILLAT,"44.3631938216,5.31860156663",262.44
26081,CHATEAUDOUBLE,26120,"",CHATEAUDOUBLE,"44.8995418259,5.09042220366",260.81
26197,MONTELIER,26120,FAUCONNIERES,MONTELIER,"44.9426423498,5.02096570564",261.97
26170,MALISSARD,26120,"",MALISSARD,"44.9007368084,4.95855438773",261.7
26064,CHABEUIL,26120,PARLANGES,CHABEUIL,"44.9082255842,5.00743034189",260.64
26197,MONTELIER,26120,"",MONTELIER,"44.9426423498,5.02096570564",261.97
26212,MONTVENDRE,26120,"",MONTVENDRE,"44.8660693577,5.01205997736",262.12
26024,BARCELONNE,26120,"",BARCELONNE,"44.8669475417,5.05494635699",260.24
26032,LA BAUME CORNILLANE,26120,"",LA BAUME CORNILLANE,"44.8296348413,5.04790034542",260.32
26064,CHABEUIL,26120,"",CHABEUIL,"44.9082255842,5.00743034189",260.64
26100,COMBOVIN,26120,"",COMBOVIN,"44.8585100129,5.10771313744",261.0
26224,OURCHES,26120,"",OURCHES,"44.8061327174,5.04664200561",262.24
26358,UPIE,26120,"",UPIE,"44.7990451826,4.98046228806",263.58
26206,MONTMEYRAN,26120,"",MONTMEYRAN,"44.8361396041,4.98453227246",262.06
26232,PEYRUS,26120,"",PEYRUS,"44.9069574255,5.12184117739",262.32
26211,MONTSEGUR SUR LAUZON,26130,"",MONTSEGUR SUR LAUZON,"44.3674930757,4.85732107832",262.11
26324,ST PAUL TROIS CHATEAUX,26130,"",ST PAUL TROIS CHATEAUX,"44.3482808478,4.75744934383",263.24
26093,CLANSAYES,26130,"",CLANSAYES,"44.3776230906,4.80624945597",260.93
26326,ST RESTITUT,26130,"",ST RESTITUT,"44.327032986,4.79615124312",263.26
26342,SOLERIEUX,26130,"",SOLERIEUX,"44.3477984022,4.82557061801",263.42
26009,ANDANCETTE,26140,CREUX DE LA THINE,ANDANCETTE,"45.2464246163,4.81244292927",260.09
26010,ANNEYRON,26140,"",ANNEYRON,"45.2718637753,4.89169921081",260.1
26009,ANDANCETTE,26140,"",ANDANCETTE,"45.2464246163,4.81244292927",260.09
26002,ALBON,26140,"",ALBON,"45.2388897722,4.86235251807",260.02
26325,ST RAMBERT D ALBON,26140,"",ST RAMBERT D ALBON,"45.2891075425,4.8312134754",263.25
26205,MONTMAUR EN DIOIS,26150,"",MONTMAUR EN DIOIS,"44.6780171902,5.36466101369",262.05
26246,PONET ET ST AUBAN,26150,"",PONET ET ST AUBAN,"44.7786630225,5.31353103618",262.46
26248,PONTAIX,26150,"",PONTAIX,"44.7530320262,5.25667519527",262.48
26001,SOLAURE EN DIOIS,26150,AIX EN DIOIS,SOLAURE EN DIOIS,"44.7024063065,5.38335100127",260.01
26001,SOLAURE EN DIOIS,26150,MOLIERES GLANDAZ,SOLAURE EN DIOIS,"44.7024063065,5.38335100127",260.01
26159,LAVAL D AIX,26150,"",LAVAL D AIX,"44.7360932981,5.45230545498",261.59
26175,MARIGNAC EN DIOIS,26150,"",MARIGNAC EN DIOIS,"44.8102170504,5.3344028956",261.75
26308,ST JULIEN EN QUINT,26150,"",ST JULIEN EN QUINT,"44.852719675,5.29754292865",263.08
26027,BARSAC,26150,"",BARSAC,"44.7264116116,5.30407617795",260.27
26359,VACHERES EN QUINT,26150,"",VACHERES EN QUINT,"44.7857176216,5.25018392974",263.59
26113,DIE,26150,"",DIE,"44.7482217645,5.37640774818",261.13
26282,ROMEYER,26150,"",ROMEYER,"44.7925236938,5.43666252412",262.82
26291,ST ANDEOL,26150,"",ST ANDEOL,"44.8078998133,5.26289331722",262.91
26299,STE CROIX,26150,"",STE CROIX,"44.7715735756,5.28737455542",262.99
26069,CHAMALOC,26150,"",CHAMALOC,"44.8119455812,5.38565949855",260.69
26052,BONLIEU SUR ROUBION,26160,"",BONLIEU SUR ROUBION,"44.5876371833,4.86759550989",260.52
26131,EYZAHUT,26160,"",EYZAHUT,"44.5613261494,5.00354083733",261.31
26045,LA BEGUDE DE MAZENC,26160,"",LA BEGUDE DE MAZENC,"44.5522749544,4.93110207079",260.45
26031,LA BATIE ROLLAND,26160,"",LA BATIE ROLLAND,"44.557639861,4.86691277503",260.31
26171,MANAS,26160,"",MANAS,"44.6017015334,4.97988711048",261.71
26243,LE POET LAVAL,26160,"",LE POET LAVAL,"44.5259749457,5.00162993339",262.43
26249,PONT DE BARRET,26160,"",PONT DE BARRET,"44.5935802494,5.00432288162",262.49
26257,PUYGIRON,26160,"",PUYGIRON,"44.5400904645,4.85331314988",262.57
26272,ROCHEFORT EN VALDAINE,26160,"",ROCHEFORT EN VALDAINE,"44.5125480322,4.85754422248",262.72
26343,SOUSPIERRE,26160,"",SOUSPIERRE,"44.538558166,4.96747535293",263.43
26134,FELINES SUR RIMANDOULE,26160,"",FELINES SUR RIMANDOULE,"44.5855071367,5.05544129691",261.34
26268,ROCHEBAUDIN,26160,"",ROCHEBAUDIN,"44.5748560489,5.03096278757",262.68
26305,ST GERVAIS SUR ROUBION,26160,"",ST GERVAIS SUR ROUBION,"44.5837379912,4.89798294347",263.05
26334,SALETTES,26160,"",SALETTES,"44.5660899687,4.96944510091",263.34
26251,PORTES EN VALDAINE,26160,"",PORTES EN VALDAINE,"44.5218419344,4.91432737685",262.51
26352,LA TOUCHE,26160,"",LA TOUCHE,"44.5183828304,4.8861428282",263.52
26043,BEAUVOISIN,26170,"",BEAUVOISIN,"44.3007007366,5.2126241299",260.43
26063,BUIS LES BARONNIES,26170,"",BUIS LES BARONNIES,"44.276084918,5.27102720538",260.63
26180,MERINDOL LES OLIVIERS,26170,"",MERINDOL LES OLIVIERS,"44.2725055479,5.1684408091",261.8
26242,LE POET EN PERCIP,26170,"",LE POET EN PERCIP,"44.2484174261,5.39418333523",262.42
26256,PROPIAC,26170,"",PROPIAC,"44.276584707,5.20940872423",262.56
26048,BENIVAY OLLON,26170,"",BENIVAY OLLON,"44.3110239354,5.18792865009",260.48
26127,EYGALIERS,26170,"",EYGALIERS,"44.2403379768,5.28466764247",261.27
26188,MOLLANS SUR OUVEZE,26170,"",MOLLANS SUR OUVEZE,"44.2339086816,5.19464049254",261.88
26189,MONTAUBAN SUR L OUVEZE,26170,"",MONTAUBAN SUR L OUVEZE,"44.2773478714,5.51851244253",261.89
26239,PLAISIANS,26170,"",PLAISIANS,"44.2251384838,5.337199685",262.39
26267,RIOMS,26170,"",RIOMS,"44.2699144259,5.46075081243",262.67
26292,ST AUBAN SUR L OUVEZE,26170,"",ST AUBAN SUR L OUVEZE,"44.2973942019,5.43012241748",262.92
26303,STE EUPHEMIE SUR OUVEZE,26170,"",STE EUPHEMIE SUR OUVEZE,"44.3011387229,5.3913641468",263.03
26201,MONTGUERS,26170,"",MONTGUERS,"44.301845332,5.47245831893",262.01
26236,PIERRELONGUE,26170,"",PIERRELONGUE,"44.2495510618,5.21417355869",262.36
26279,LA ROCHETTE DU BUIS,26170,"",LA ROCHETTE DU BUIS,"44.2610706065,5.42166701119",262.79
26370,VERCOIRAN,26170,"",VERCOIRAN,"44.2937794965,5.35057643289",263.7
26229,LA PENNE SUR L OUVEZE,26170,"",LA PENNE SUR L OUVEZE,"44.2503681815,5.23252395755",262.29
26278,LA ROCHE SUR LE BUIS,26170,"",LA ROCHE SUR LE BUIS,"44.2625812469,5.34101183886",262.78
26059,BOUVANTE,26190,"",BOUVANTE,"44.9352511723,5.30425747099",260.59
26066,LE CHAFFAL,26190,"",LE CHAFFAL,"44.8732571795,5.17850564774",260.66
26223,ORIOL EN ROYANS,26190,"",ORIOL EN ROYANS,"44.9897441027,5.25074981876",262.23
26311,ST LAURENT EN ROYANS,26190,"",ST LAURENT EN ROYANS,"45.0096991551,5.34660172162",263.11
26320,ST NAZAIRE EN ROYANS,26190,"",ST NAZAIRE EN ROYANS,"45.0573449267,5.24447209111",263.2
26331,ST THOMAS EN ROYANS,26190,"",ST THOMAS EN ROYANS,"45.049388788,5.29226972009",263.31
26270,ROCHECHINARD,26190,"",ROCHECHINARD,"45.0272825113,5.24326609957",262.7
26316,ST MARTIN LE COLONEL,26190,"",ST MARTIN LE COLONEL,"44.9852575045,5.27975659014",263.16
26307,ST JEAN EN ROYANS,26190,"",ST JEAN EN ROYANS,"45.0069955398,5.29934748057",263.07
26117,ECHEVIS,26190,"",ECHEVIS,"45.024234316,5.38546643164",261.17
26066,LE CHAFFAL,26190,LA VACHERIE,LE CHAFFAL,"44.8732571795,5.17850564774",260.66
26163,LEONCEL,26190,"",LEONCEL,"44.9241441002,5.20544856273",261.63
26217,LA MOTTE FANJAS,26190,"",LA MOTTE FANJAS,"45.0452802942,5.27059572584",262.17
26302,STE EULALIE EN ROYANS,26190,"",STE EULALIE EN ROYANS,"45.0447456413,5.34170450082",263.02
26008,ANCONE,26200,"",ANCONE,"44.5798033579,4.72035521485",260.08
26198,MONTELIMAR,26200,"",MONTELIMAR,"44.5540845734,4.74869387765",261.98
26155,LAPEYROUSE MORNAY,26210,"",LAPEYROUSE MORNAY,"45.3275989913,4.98910838258",261.55
26213,MORAS EN VALLOIRE,26210,"",MORAS EN VALLOIRE,"45.2853226876,4.99962084513",262.13
26330,ST SORLIN EN VALLOIRE,26210,"",ST SORLIN EN VALLOIRE,"45.2782053024,4.95829922451",263.3
26162,LENS LESTANG,26210,"",LENS LESTANG,"45.2960581981,5.04115943203",261.62
26118,EPINOUZE,26210,"",EPINOUZE,"45.3116175099,4.93837201077",261.18
26172,MANTHES,26210,"",MANTHES,"45.3074924961,5.00340183347",261.72
26101,COMPS,26220,"",COMPS,"44.5517875724,5.1045697988",261.01
26222,ORCINAS,26220,"",ORCINAS,"44.5484783973,5.13762227553",262.22
26202,MONTJOUX,26220,"",MONTJOUX,"44.4893401386,5.10300091233",262.02
26114,DIEULEFIT,26220,"",DIEULEFIT,"44.5310329912,5.06528375642",261.14
26350,TEYSSIERES,26220,"",TEYSSIERES,"44.4574320364,5.14299816408",263.5
26373,VESC,26220,"",VESC,"44.5098284454,5.15787850108",263.73
26360,VALAURIE,26230,"",VALAURIE,"44.420602445,4.81063104822",263.6
26070,CHAMARET,26230,"",CHAMARET,"44.3946636765,4.87604393903",260.7
26099,COLONZELLE,26230,"",COLONZELLE,"44.3849707988,4.89981524521",260.99
26146,GRIGNAN,26230,"",GRIGNAN,"44.4369175751,4.90180143483",261.46
26203,MONTJOYER,26230,"",MONTJOYER,"44.4826616889,4.87794122757",262.03
26284,ROUSSAS,26230,"",ROUSSAS,"44.4429508183,4.78702172828",262.84
26073,CHANTEMERLE LES GRIGNAN,26230,"",CHANTEMERLE LES GRIGNAN,"44.4050171729,4.83512935454",260.73
26261,REAUVILLE,26230,"",REAUVILLE,"44.4518475355,4.83915693075",262.61
26216,LA MOTTE DE GALAURE,26240,"",LA MOTTE DE GALAURE,"45.1987797497,4.90084017437",262.16
26247,PONSAS,26240,"",PONSAS,"45.1572964733,4.84232290007",262.47
26333,ST VALLIER,26240,"",ST VALLIER,"45.1794682912,4.8198371003",263.33
26041,BEAUSEMBLANT,26240,"",BEAUSEMBLANT,"45.2124337402,4.84068109312",260.41
26160,LAVEYRON,26240,"",LAVEYRON,"45.2037746922,4.81998155798",261.6
26295,ST BARTHELEMY DE VALS,26240,"",ST BARTHELEMY DE VALS,"45.1624784084,4.87594608232",262.95
26332,ST UZE,26240,"",ST UZE,"45.1900433327,4.86747069605",263.32
26094,CLAVEYSON,26240,"",CLAVEYSON,"45.1726420303,4.93358199655",260.94
26133,FAY LE CLOS,26240,"",FAY LE CLOS,"45.2202693272,4.90751711804",261.33
26219,MUREILS,26240,"",MUREILS,"45.2154706138,4.92828423422",262.19
26165,LIVRON SUR DROME,26250,"",LIVRON SUR DROME,"44.7874186099,4.83899378303",261.65
26165,LIVRON SUR DROME,26250,LES PETITS ROBINS,LIVRON SUR DROME,"44.7874186099,4.83899378303",261.65
26014,ARTHEMONAY,26260,"",ARTHEMONAY,"45.1410571357,5.06059762904",260.14
26096,CLERIEUX,26260,"",CLERIEUX,"45.0801761382,4.95477665507",260.96
26294,ST BARDOUX,26260,"",ST BARDOUX,"45.0826295018,4.98379455691",262.94
26301,ST DONAT SUR L HERBASSE,26260,"",ST DONAT SUR L HERBASSE,"45.1260127512,4.98461565912",263.01
26061,BREN,26260,"",BREN,"45.1431766661,4.94152540117",260.61
26028,BATHERNAY,26260,"",BATHERNAY,"45.1829648207,4.99799784463",260.28
26092,CHAVANNES,26260,"",CHAVANNES,"45.1039110552,4.92378813351",260.92
26177,MARSAZ,26260,"",MARSAZ,"45.1211976778,4.932214307",261.77
26077,CHARMES SUR L HERBASSE,26260,"",CHARMES SUR L HERBASSE,"45.1571098565,5.0153381269",260.77
26174,MARGES,26260,"",MARGES,"45.1319031248,5.03106608255",261.74
26166,LORIOL SUR DROME,26270,"",LORIOL SUR DROME,"44.7499742267,4.80530615488",261.66
26097,CLIOUSCLAT,26270,"",CLIOUSCLAT,"44.7223033154,4.83295265702",260.97
26337,SAULCE SUR RHONE,26270,LES REYS DE SAULCE,SAULCE SUR RHONE,"44.7042406134,4.79084711633",263.37
26185,MIRMANDE,26270,"",MIRMANDE,"44.6886093237,4.844585911",261.85
26337,SAULCE SUR RHONE,26270,"",SAULCE SUR RHONE,"44.7042406134,4.79084711633",263.37
26116,DONZERE,26290,"",DONZERE,"44.4321090221,4.70892869285",261.16
26145,LES GRANGES GONTARDES,26290,"",LES GRANGES GONTARDES,"44.4276255565,4.75667290767",261.45
26039,BEAUREGARD BARET,26300,"",BEAUREGARD BARET,"45.0062739995,5.17662985645",260.39
26079,CHARPEY,26300,ST DIDIER DE CHARPEY,CHARPEY,"44.9434242792,5.07948371958",260.79
26088,CHATUZANGE LE GOUBET,26300,"",CHATUZANGE LE GOUBET,"45.0109934947,5.09724548894",260.88
26088,CHATUZANGE LE GOUBET,26300,PIZANCON,CHATUZANGE LE GOUBET,"45.0109934947,5.09724548894",260.88
26381,JAILLANS,26300,"",JAILLANS,"45.0288659081,5.16948509567",263.81
26382,ST VINCENT LA COMMANDERIE,26300,"",ST VINCENT LA COMMANDERIE,"44.9323647343,5.12947887915",263.82
26049,BESAYES,26300,"",BESAYES,"44.9656211698,5.08769941869",260.49
26273,ROCHEFORT SAMSON,26300,"",ROCHEFORT SAMSON,"44.975050381,5.16619542188",262.73
26079,CHARPEY,26300,"",CHARPEY,"44.9434242792,5.07948371958",260.79
26084,CHATEAUNEUF SUR ISERE,26300,"",CHATEAUNEUF SUR ISERE,"45.0093944288,4.95283719514",260.84
26023,BARBIERES,26300,"",BARBIERES,"44.9407100008,5.1621339854",260.23
26004,ALIXAN,26300,"",ALIXAN,"44.9822063371,5.01703375369",260.04
26057,BOURG DE PEAGE,26300,"",BOURG DE PEAGE,"45.0171592111,5.05096546169",260.57
26173,MARCHES,26300,"",MARCHES,"44.9785812313,5.1153753818",261.73
26025,BARNAVE,26310,"",BARNAVE,"44.6573608737,5.3674248212",260.25
26036,BEAUMONT EN DIOIS,26310,"",BEAUMONT EN DIOIS,"44.564352829,5.47041349374",260.36
26040,BEAURIERES,26310,"",BEAURIERES,"44.5601180012,5.55366934247",260.4
26136,VAL MARAVEL,26310,LA BATIE CREMEZIN,VAL MARAVEL,"44.5919888409,5.58664096693",261.36
26136,VAL MARAVEL,26310,LE PILHON,VAL MARAVEL,"44.5919888409,5.58664096693",261.36
26186,MISCON,26310,"",MISCON,"44.6243253261,5.51425703083",261.86
26253,POYOLS,26310,"",POYOLS,"44.5978410842,5.41795435334",262.53
26030,LA BATIE DES FONDS,26310,"",LA BATIE DES FONDS,"44.5149199104,5.62968857726",260.3
26076,CHARENS,26310,"",CHARENS,"44.5423083646,5.50825607995",260.76
26164,LESCHES EN DIOIS,26310,"",LESCHES EN DIOIS,"44.5936637073,5.51737877593",261.64
26204,MONTLAUR EN DIOIS,26310,"",MONTLAUR EN DIOIS,"44.6269804686,5.41568808413",262.04
26262,RECOUBEAU JANSAC,26310,JANSAC,RECOUBEAU JANSAC,"44.6516625854,5.40361308462",262.62
26361,VALDROME,26310,"",VALDROME,"44.4979512918,5.56721863741",263.61
26136,VAL MARAVEL,26310,"",VAL MARAVEL,"44.5919888409,5.58664096693",261.36
26152,JONCHERES,26310,"",JONCHERES,"44.5654041673,5.40190869751",261.52
26167,LUC EN DIOIS,26310,"",LUC EN DIOIS,"44.6107770597,5.45872622815",261.67
26255,LES PRES,26310,"",LES PRES,"44.5345063882,5.57603358262",262.55
26262,RECOUBEAU JANSAC,26310,"",RECOUBEAU JANSAC,"44.6516625854,5.40361308462",262.62
26300,ST DIZIER EN DIOIS,26310,"",ST DIZIER EN DIOIS,"44.5106852385,5.4869564348",263.0
26313,ST MARCEL LES VALENCE,26320,"",ST MARCEL LES VALENCE,"44.9723228658,4.95099042538",263.13
26314,ST MARTIN D AOUT,26330,"",ST MARTIN D AOUT,"45.2222381407,4.98682933126",263.14
26259,RATIERES,26330,"",RATIERES,"45.1750778592,4.97082735127",262.59
26293,ST AVIT,26330,"",ST AVIT,"45.1990810013,4.96469186325",262.93
26083,CHATEAUNEUF DE GALAURE,26330,"",CHATEAUNEUF DE GALAURE,"45.2359387102,4.95905904864",260.83
26019,AUREL,26340,"",AUREL,"44.6925597423,5.29816067809",260.19
26254,PRADELLE,26340,"",PRADELLE,"44.6207509256,5.28093626176",262.54
26289,SAILLANS,26340,"",SAILLANS,"44.6950992434,5.18821011414",262.89
26017,AUCELON,26340,"",AUCELON,"44.6170780241,5.35427948419",260.17
26090,LA CHAUDIERE,26340,"",LA CHAUDIERE,"44.6310856733,5.22468176139",260.9
26228,PENNES LE SEC,26340,"",PENNES LE SEC,"44.6368369642,5.32049274034",262.28
26062,BRETTE,26340,"",BRETTE,"44.592205773,5.32569722951",260.62
26080,CHASTEL ARNAUD,26340,"",CHASTEL ARNAUD,"44.6594105975,5.20902825087",260.8
26266,RIMON ET SAVEL,26340,"",RIMON ET SAVEL,"44.6628049106,5.31268642432",262.66
26296,ST BENOIT EN DIOIS,26340,"",ST BENOIT EN DIOIS,"44.6553242476,5.26495865272",262.96
26321,ST NAZAIRE LE DESERT,26340,"",ST NAZAIRE LE DESERT,"44.5598132934,5.27103009679",263.21
26015,AUBENASSON,26340,"",AUBENASSON,"44.6779492335,5.14503680871",260.15
26328,ST SAUVEUR EN DIOIS,26340,"",ST SAUVEUR EN DIOIS,"44.6743762083,5.16582168009",263.28
26371,VERONNE,26340,"",VERONNE,"44.7363252417,5.20695979719",263.71
26122,ESPENEL,26340,"",ESPENEL,"44.6853594311,5.23465969716",261.22
26274,ROCHEFOURCHAT,26340,"",ROCHEFOURCHAT,"44.6049174484,5.2414538181",262.74
26368,VERCHENY,26340,"",VERCHENY,"44.7147022562,5.24834854956",263.68
26068,LE CHALON,26350,"",LE CHALON,"45.1545545543,5.08934603191",260.68
26107,CREPOL,26350,"",CREPOL,"45.1749370452,5.06902738769",261.07
26210,VALHERBASSE,26350,MONTRIGAUD,VALHERBASSE,"45.2264302385,5.14289630898",262.1
26310,ST LAURENT D ONAY,26350,"",ST LAURENT D ONAY,"45.1781215025,5.1110797449",263.1
26210,VALHERBASSE,26350,MIRIBEL,VALHERBASSE,"45.2264302385,5.14289630898",262.1
26210,VALHERBASSE,26350,ST BONNET DE VALCLERIEUX,VALHERBASSE,"45.2264302385,5.14289630898",262.1
26194,MONTCHENU,26350,"",MONTCHENU,"45.1920320499,5.03982894227",261.94
